figure	panel	immune_marker	sex	Day -1	Day 14	Day 56	Day 90
Figure 2	Figure 2B	CD14	F	35167	20715	29447	32721
Figure 2	Figure 2B	CD14	F	31114	17085	30450	25641
Figure 2	Figure 2B	CD14	M	29236	22289	31114	29944
Figure 2	Figure 2B	CD14	M	27150	20764	25217	24450
Figure 2	Figure 2B	CD14	F	31114	32099	29377	33597
Figure 2	Figure 2B	CD14	F	31945	28958	28207	23206
Figure 2	Figure 2B	CD14	M	32022	19256	26259	25398
Figure 2	Figure 2B	CD14	M	34998	23708	28139	18633
Figure 2	Figure 2B	CD14	F	24683	19714	25038	25097
Figure 2	Figure 2B	CD14	F	29337	18720	29167	30016
Figure 2	Figure 2C	CD14<sup>+</sup>	F	406640	3348800	4894400	5678000
Figure 2	Figure 2C	CD14<sup>+</sup>	F	89100	1124800	2367000	2146250
Figure 2	Figure 2C	CD14<sup>+</sup>	M	151200	2208800	2835000	2444350
Figure 2	Figure 2C	CD14<sup>+</sup>	M	372350	1362000	1349000	1706400
Figure 2	Figure 2C	CD14<sup>+</sup>	F	2745600	3287900	2574000	4440300
Figure 2	Figure 2C	CD14<sup>+</sup>	F	1387520	2554200	2793000	1096800
Figure 2	Figure 2C	CD14<sup>+</sup>	M	96600	836400	1712160	1854000
Figure 2	Figure 2C	CD14<sup>+</sup>	M	473800	804600	1006300	488000
Figure 2	Figure 2C	CD14<sup>+</sup>	F	527800	972300	1660800	2083200
Figure 2	Figure 2C	CD14<sup>+</sup>	F	201600	1474300	2094750	3921600
Figure 2	Figure 2D	CD14<sup>+</sup>	F	1.78	15.08	15.99	13.52
Figure 2	Figure 2D	CD14<sup>+</sup>	F	0.6	3.58	13.3	4.13
Figure 2	Figure 2D	CD14<sup>+</sup>	M	2.91	14.53	21.81	14.55
Figure 2	Figure 2D	CD14<sup>+</sup>	M	3.39	8.25	10.54	3.39
Figure 2	Figure 2D	CD14<sup>+</sup>	F	10.56	22.22	11.39	11.94
Figure 2	Figure 2D	CD14<sup>+</sup>	F	2.17	26.89	5.65	3.19
Figure 2	Figure 2D	CD14<sup>+</sup>	M	0.71	5.29	10.7	6.53
Figure 2	Figure 2D	CD14<sup>+</sup>	M	2.82	7.89	8.39	2.6
Figure 2	Figure 2D	CD14<sup>+</sup>	F	3.57	7.97	12.03	23.67
Figure 2	Figure 2D	CD14<sup>+</sup>	F	1.63	8.1	14.96	19.81
Figure 2	Figure 2E	CD14<sup>+</sup> CD16<sup>+</sup>	F	54080	405600	1026000	599530
Figure 2	Figure 2E	CD14<sup>+</sup> CD16<sup>+</sup>	F	17820	189430	534000	701250
Figure 2	Figure 2E	CD14<sup>+</sup> CD16<sup>+</sup>	M	21960	239800	517500	514600
Figure 2	Figure 2E	CD14<sup>+</sup> CD16<sup>+</sup>	M	44000	176700	298300	246240
Figure 2	Figure 2E	CD14<sup>+</sup> CD16<sup>+</sup>	F	195000	403760	300625	324105
Figure 2	Figure 2E	CD14<sup>+</sup> CD16<sup>+</sup>	F	232960	174960	479750	295200
Figure 2	Figure 2E	CD14<sup>+</sup> CD16<sup>+</sup>	M	9200	67830	131312	211500
Figure 2	Figure 2E	CD14<sup>+</sup> CD16<sup>+</sup>	M	81880	60660	205900	103000
Figure 2	Figure 2E	CD14<sup>+</sup> CD16<sup>+</sup>	F	20280	80220	198480	196230
Figure 2	Figure 2E	CD14<sup>+</sup> CD16<sup>+</sup>	F	32220	177330	362250	792300
Figure 2	Figure 2F	CD14<sup>+</sup> CD16<sup>+</sup>	F	0.24	1.83	3.35	1.43
Figure 2	Figure 2F	CD14<sup>+</sup> CD16<sup>+</sup>	F	0.12	0.6	3	1.35
Figure 2	Figure 2F	CD14<sup>+</sup> CD16<sup>+</sup>	M	0.42	1.58	3.98	3.06
Figure 2	Figure 2F	CD14<sup>+</sup> CD16<sup>+</sup>	M	0.4	1.07	2.33	0.49
Figure 2	Figure 2F	CD14<sup>+</sup> CD16<sup>+</sup>	F	0.75	2.73	1.33	0.87
Figure 2	Figure 2F	CD14<sup>+</sup> CD16<sup>+</sup>	F	0.36	1.84	0.97	0.86
Figure 2	Figure 2F	CD14<sup>+</sup> CD16<sup>+</sup>	M	0.07	0.43	0.82	0.74
Figure 2	Figure 2F	CD14<sup>+</sup> CD16<sup>+</sup>	M	0.49	0.59	1.72	0.55
Figure 2	Figure 2F	CD14<sup>+</sup> CD16<sup>+</sup>	F	0.14	0.66	1.44	2.23
Figure 2	Figure 2F	CD14<sup>+</sup> CD16<sup>+</sup>	F	0.26	0.97	2.59	4
Figure 3	Figure 3A	HLA-DR	F	2863.3	3429.3	5913.484	7253
Figure 3	Figure 3A	HLA-DR	F	1720.3	2051.3	3018.484	5018
Figure 3	Figure 3A	HLA-DR	M	2156.3	4219.3	6658.484	7579
Figure 3	Figure 3A	HLA-DR	M	3245.3	6057.3	6343.484	6404
Figure 3	Figure 3A	HLA-DR	F	1142.3	4346.3	2634.484	4453
Figure 3	Figure 3A	HLA-DR	F	2099.3	5710.3	2368.484	2728
Figure 3	Figure 3A	HLA-DR	M	1253.3	1429.3	1345.484	2040
Figure 3	Figure 3A	HLA-DR	M	2747.3	3943.3	3711.484	2087
Figure 3	Figure 3A	HLA-DR	F	2420.3	4897.3	6071.484	6173
Figure 3	Figure 3A	HLA-DR	F	2120.3	2270.3	4793.484	8411
Figure 3	Figure 3B	CD40	F	212	2434	1359	1517
Figure 3	Figure 3B	CD40	F	1201	2809	5498	5058
Figure 3	Figure 3B	CD40	M	365	2001	3800	4256
Figure 3	Figure 3B	CD40	M	236	2902	3263	3419
Figure 3	Figure 3B	CD40	F	218	3336	2093	2549
Figure 3	Figure 3B	CD40	F	507	2863	3057	4322
Figure 3	Figure 3B	CD40	M	338	2175	2398	2983
Figure 3	Figure 3B	CD40	M	509	3309	6493	4608
Figure 3	Figure 3B	CD40	F	266	3318	5159	4785
Figure 3	Figure 3B	CD40	F	321	3555	2840	5902
Figure 3	Figure 3C	CD80	F	8027	11451.15	14343	9974
Figure 3	Figure 3C	CD80	F	3708	7830.15	20369	12046
Figure 3	Figure 3C	CD80	M	6851	10550.15	23200	15135
Figure 3	Figure 3C	CD80	M	5989	9703.15	15666	12325
Figure 3	Figure 3C	CD80	F	7939	14412.15	17039	11273
Figure 3	Figure 3C	CD80	F	7253	11823.15	21814	12438
Figure 3	Figure 3C	CD80	M	8392	12152.15	20856	14926
Figure 3	Figure 3C	CD80	M	8873	9466.15	16724	8913
Figure 3	Figure 3C	CD80	F	7142	11116.15	15449	14316
Figure 3	Figure 3C	CD80	F	6213	9091.15	15059	13892
Figure 3	Figure 3D	CD86	F	3171	2584	3093	2574
Figure 3	Figure 3D	CD86	F	2645	2349	3545	3128
Figure 3	Figure 3D	CD86	M	1791	2661	3634	3782
Figure 3	Figure 3D	CD86	M	1245	2053	2278	2451
Figure 3	Figure 3D	CD86	F	1054	3133	2135	1834
Figure 3	Figure 3D	CD86	F	2238	4013	2822	2765
Figure 3	Figure 3D	CD86	M	2889	2159	3242	2748
Figure 3	Figure 3D	CD86	M	3212	2234	4075	1932
Figure 3	Figure 3D	CD86	F	1627	2692	4961	2875
Figure 3	Figure 3D	CD86	F	2068	2254	2319	3001
Figure 4	Figure 4B	GPI	F	1	1.8162	NA	0.9853
Figure 4	Figure 4B	GPI	F	1	0.94	1.2	0.21
Figure 4	Figure 4B	GPI	M	1	1.52	1.23	0.31
Figure 4	Figure 4B	GPI	F	1	1.08	0.83	0.81
Figure 4	Figure 4B	GPI	F	1	2.89	1.56	1.12
Figure 4	Figure 4B	GPI	M	1	1.73	1.45	0.85
Figure 4	Figure 4B	GPI	F	NA	NA	NA	NA
Figure 4	Figure 4B	GPI	F	1	1.25	1.68	0.52
Figure 4	Figure 4C	PFKB3	F	1	3.2789	NA	2.1541
Figure 4	Figure 4C	PFKB3	F	1	9.78	4.18	1.52
Figure 4	Figure 4C	PFKB3	M	1	3.02	1.5	0.56
Figure 4	Figure 4C	PFKB3	F	1	3.63	3.7	2.4
Figure 4	Figure 4C	PFKB3	F	1	10.65	4.11	4.03
Figure 4	Figure 4C	PFKB3	M	1	12.19	3.92	4.27
Figure 4	Figure 4C	PFKB3	F	1	10.51	12.85	5.08
Figure 4	Figure 4C	PFKB3	F	1	3.5	2.45	1.24
Figure 4	Figure 4D	GAPDH	F	1	2.136	NA	1.4588
Figure 4	Figure 4D	GAPDH	F	1	1.65	1.69	0.64
Figure 4	Figure 4D	GAPDH	M	1	1.76	1.97	0.5
Figure 4	Figure 4D	GAPDH	F	1	1.48	1.12	0.95
Figure 4	Figure 4D	GAPDH	F	1	6.19	2.65	2.16
Figure 4	Figure 4D	GAPDH	M	1	2.65	1.77	1.28
Figure 4	Figure 4D	GAPDH	F	1	2.65	4.43	1.58
Figure 4	Figure 4D	GAPDH	F	1	1.34	1.35	0.57
Figure 4	Figure 4E	PKM2	F	1	2.5146	NA	1.2064
Figure 4	Figure 4E	PKM2	F	1	1.27	1.62	0.56
Figure 4	Figure 4E	PKM2	M	1	1.63	1.48	0.46
Figure 4	Figure 4E	PKM2	F	1	1.31	0.95	1.07
Figure 4	Figure 4E	PKM2	F	1	3.06	1.57	0.95
Figure 4	Figure 4E	PKM2	M	1	2.12	1.96	1.13
Figure 4	Figure 4E	PKM2	F	1	2.11	2.46	1
Figure 4	Figure 4E	PKM2	F	1	1.23	1.77	0.55
Figure 4	Figure 4F	IL-1β	F	20	28	19	21
Figure 4	Figure 4F	IL-1β	M	33	23	18	18
Figure 4	Figure 4F	IL-1β	M	24	29	19	19
Figure 4	Figure 4F	IL-1β	F	51	26	27	18
Figure 4	Figure 4F	IL-1β	F	44	40	54	63
Figure 4	Figure 4F	IL-1β	M	25	35	21	18
Figure 4	Figure 4G	IL-1β	F	1259	5366	2847	1380
Figure 4	Figure 4G	IL-1β	M	1093	1192	5317	761
Figure 4	Figure 4G	IL-1β	M	2683	2857	5676	791
Figure 4	Figure 4G	IL-1β	F	1613	773	5268	416
Figure 4	Figure 4G	IL-1β	F	1693	3196	6760	1180
Figure 4	Figure 4G	IL-1β	M	3070	866	2644	765
Figure 4	Figure 4H	ATP5B	F	1.0024	1.7322	NA	0.9302
Figure 4	Figure 4H	ATP5B	F	1	1.17	1.11	0.36
Figure 4	Figure 4H	ATP5B	M	1	1.77	1.46	0.51
Figure 4	Figure 4H	ATP5B	F	1	1.21	0.91	0.69
Figure 4	Figure 4H	ATP5B	F	1	3.45	1.26	1.07
Figure 4	Figure 4H	ATP5B	M	1	1.46	1.06	0.73
Figure 4	Figure 4H	ATP5B	F	1	1.63	2.21	0.81
Figure 4	Figure 4H	ATP5B	F	1	1.21	1.32	0.51
Figure 5	Figure 5A	IL-6	F	NA	46.134	2.225	0
Figure 5	Figure 5A	IL-6	M	NA	1.03	0	0
Figure 5	Figure 5A	IL-6	M	0.112	17.414	0	0
Figure 5	Figure 5A	IL-6	F	1.22	0	17.269	0
Figure 5	Figure 5A	IL-6	F	0.438	63.453	114.67	15.854
Figure 5	Figure 5A	IL-6	M	1.72	103.399	2.706	0
Figure 5	Figure 5A	IL-6	F	220.952	NA	497.446	460.157
Figure 5	Figure 5A	IL-6	M	174.759	410.18	398.325	130.069
Figure 5	Figure 5A	IL-6	M	185.008	454.05	480.366	355.636
Figure 5	Figure 5A	IL-6	F	166.826	513.774	466.389	277.989
Figure 5	Figure 5A	IL-6	F	214.667	NA	493.448	403.836
Figure 5	Figure 5A	IL-6	M	282.528	530.656	477.793	439.74
Figure 5	Figure 5A	IL-6	F	157.247	331.703	412.375	421.388
Figure 5	Figure 5A	IL-6	M	111.507	273.125	264.707	207.292
Figure 5	Figure 5A	IL-6	M	149.398	268.882	215.213	184.956
Figure 5	Figure 5A	IL-6	F	124.165	237.976	239.832	12.221
Figure 5	Figure 5A	IL-6	F	114.891	429.231	421.277	237.409
Figure 5	Figure 5A	IL-6	M	175.665	336.111	413.613	340.052
Figure 5	Figure 5A	IL-6	F	112.063	404.745	436.177	171.098
Figure 5	Figure 5A	IL-6	M	67.156	342.39	215.768	26.956
Figure 5	Figure 5A	IL-6	M	68.264	290.06	122.444	4.08
Figure 5	Figure 5A	IL-6	F	101.749	151.371	213.564	7.006
Figure 5	Figure 5A	IL-6	F	84.955	397.266	340.584	146.666
Figure 5	Figure 5A	IL-6	M	NA	378.684	326.902	62.977
Figure 5	Figure 5B	TNF	F	0	0.01177	0	0.014
Figure 5	Figure 5B	TNF	M	0	0	0	0.004
Figure 5	Figure 5B	TNF	M	0	0	0	0
Figure 5	Figure 5B	TNF	F	0	0.00547	0.02637	0
Figure 5	Figure 5B	TNF	F	0	6e-05	0.01177	0.007
Figure 5	Figure 5B	TNF	M	0	0	0	0
Figure 5	Figure 5B	TNF	F	NA	5.0684	2.4691	5.337
Figure 5	Figure 5B	TNF	M	5.81862	2.51743	5.10514	4.083
Figure 5	Figure 5B	TNF	M	11.95251	6.10993	8.03379	5.18
Figure 5	Figure 5B	TNF	F	5.20221	1.1098	2.8065	2.314
Figure 5	Figure 5B	TNF	F	11.33177	1.83872	5.60942	3.995
Figure 5	Figure 5B	TNF	M	8.7662	1.9754	3.09369	4.845
Figure 5	Figure 5B	TNF	F	3.21086	0.70759	1.8766	6.678
Figure 5	Figure 5B	TNF	M	3.32935	2.77592	1.64542	2.698
Figure 5	Figure 5B	TNF	M	2.95923	1.94318	0.63233	3.527
Figure 5	Figure 5B	TNF	F	1.65627	0.32828	0.19916	1.428
Figure 5	Figure 5B	TNF	F	6.80689	1.028	2.5723	4.265
Figure 5	Figure 5B	TNF	M	2.76211	1.16216	1.03	7.531
Figure 5	Figure 5B	TNF	F	1.33716	0.30109	0.57469	0.265
Figure 5	Figure 5B	TNF	M	2.45033	1.98358	0.26158	0.117
Figure 5	Figure 5B	TNF	M	0.94567	0.71627	0.0163	0.098
Figure 5	Figure 5B	TNF	F	0.53753	0.04914	0.02183	0.025
Figure 5	Figure 5B	TNF	F	6.41456	0.50132	0.66455	0.146
Figure 5	Figure 5B	TNF	M	0.45523	0.65372	0.078	0.057
Figure 5	Figure 5C	IL-10	F	0	0.001	0	0
Figure 5	Figure 5C	IL-10	M	0.107	0	0	0
Figure 5	Figure 5C	IL-10	M	0	0	0	0
Figure 5	Figure 5C	IL-10	F	0	0	0	0
Figure 5	Figure 5C	IL-10	F	0	0	0	0
Figure 5	Figure 5C	IL-10	M	0.003	0	0.003	0
Figure 5	Figure 5C	IL-10	F	0.269	0.867	0.904	2.248
Figure 5	Figure 5C	IL-10	M	0.044	0.259	1.017	3.078
Figure 5	Figure 5C	IL-10	M	0.066	0.686	1.619	5.097
Figure 5	Figure 5C	IL-10	F	0.075	0.316	0.886	2.26
Figure 5	Figure 5C	IL-10	F	0.05	0.128	0.588	2.196
Figure 5	Figure 5C	IL-10	M	1.659	0.451	1.945	2.913
Figure 5	Figure 5C	IL-10	F	0.012	0.113	0.086	0.954
Figure 5	Figure 5C	IL-10	M	0.014	0.214	0.224	2.055
Figure 5	Figure 5C	IL-10	M	0.019	0.15	0.18	1.472
Figure 5	Figure 5C	IL-10	F	0.004	0.073	0.03	1.706
Figure 5	Figure 5C	IL-10	F	0.003	0.141	0.121	1.4
Figure 5	Figure 5C	IL-10	M	0.433	0.041	1.115	1.455
Figure 5	Figure 5C	IL-10	F	0.064	0.097	0.142	0.548
Figure 5	Figure 5C	IL-10	M	0.022	0.12	0.079	0.672
Figure 5	Figure 5C	IL-10	M	0.005	0.142	0.171	NA
Figure 5	Figure 5C	IL-10	F	0	0.049	0.109	0.186
Figure 5	Figure 5C	IL-10	F	0.008	0.027	0.059	1.393
Figure 5	Figure 5C	IL-10	M	0.201	0.083	0.809	1.129
Figure 5	Figure 5D	GM-CSF	F	0	0.11592	0.05016	0.1846
Figure 5	Figure 5D	GM-CSF	M	0	0.02232	0	0.0229
Figure 5	Figure 5D	GM-CSF	M	0	0.06072	0	0.005
Figure 5	Figure 5D	GM-CSF	F	0	0.09528	0.06408	0.0079
Figure 5	Figure 5D	GM-CSF	F	0	0.11256	0.1332	0.1489
Figure 5	Figure 5D	GM-CSF	M	0	0.06744	0.00888	0
Figure 5	Figure 5D	GM-CSF	F	NA	9.74488	3.39085	3.3025
Figure 5	Figure 5D	GM-CSF	M	2.09814	2.08049	4.52697	0.8142
Figure 5	Figure 5D	GM-CSF	M	2.68826	7.83214	9.02586	1.04
Figure 5	Figure 5D	GM-CSF	F	3.63376	5.49222	10.39621	1.3373
Figure 5	Figure 5D	GM-CSF	F	7.11066	10.60165	14.40024	4.1483
Figure 5	Figure 5D	GM-CSF	M	6.09391	5.81093	5.70965	0.6603
Figure 5	Figure 5D	GM-CSF	F	0.08963	0.22007	0.43607	0.1788
Figure 5	Figure 5D	GM-CSF	M	0	0.25463	0.08136	0.1638
Figure 5	Figure 5D	GM-CSF	M	0	0.30359	0.03288	0.1035
Figure 5	Figure 5D	GM-CSF	F	0	0.20279	0.11592	0.1759
Figure 5	Figure 5D	GM-CSF	F	0.26833	1.61059	1.83714	0.2029
Figure 5	Figure 5D	GM-CSF	M	0	0.23735	0.378	0.0287
Figure 5	Figure 5D	GM-CSF	F	0.01407	0.36983	0.6055	0.2208
Figure 5	Figure 5D	GM-CSF	M	0	0.37655	0.08472	0.1156
Figure 5	Figure 5D	GM-CSF	M	0	0.19895	0.0708	0.0678
Figure 5	Figure 5D	GM-CSF	F	0	0.12264	0.14376	0.1518
Figure 5	Figure 5D	GM-CSF	F	0.63809	1.2818	1.08836	0.1547
Figure 5	Figure 5D	GM-CSF	M	0	0.36983	0.299	0.1489
Figure 5	Figure 5E	IFN-γ	F	0	0.679	0.67	0.834
Figure 5	Figure 5E	IFN-γ	M	0	0.702	0.655	0.842
Figure 5	Figure 5E	IFN-γ	M	0.126	NA	0.663	0.8
Figure 5	Figure 5E	IFN-γ	F	0	NA	0.6	0.808
Figure 5	Figure 5E	IFN-γ	F	0	0.67	0.679	0.808
Figure 5	Figure 5E	IFN-γ	M	0	0.679	0.663	0.817
Figure 5	Figure 5E	IFN-γ	F	0	0	0.686	0.842
Figure 5	Figure 5E	IFN-γ	M	0.709	0.836	0.718	0.885
Figure 5	Figure 5E	IFN-γ	M	0.101	0.892	0.781	0.91
Figure 5	Figure 5E	IFN-γ	F	0	0.718	0.647	0.885
Figure 5	Figure 5E	IFN-γ	F	0	0.67	0.67	0.825
Figure 5	Figure 5E	IFN-γ	M	0	0.829	0.679	0.851
Figure 5	Figure 5E	IFN-γ	F	0	0.757	0.655	0.859
Figure 5	Figure 5E	IFN-γ	M	0	0.679	0.694	0.851
Figure 5	Figure 5E	IFN-γ	M	0	0.702	0.67	0.842
Figure 5	Figure 5E	IFN-γ	F	0	0.679	0.679	0.808
Figure 5	Figure 5E	IFN-γ	F	0	0.67	0.67	0.808
Figure 5	Figure 5E	IFN-γ	M	0	0.773	0.851	0.825
Figure 5	Figure 5E	IFN-γ	F	0	0.789	0.71	0.851
Figure 5	Figure 5E	IFN-γ	M	0	0.679	0.829	0.825
Figure 5	Figure 5E	IFN-γ	M	0	0.679	0.686	0.817
Figure 5	Figure 5E	IFN-γ	F	0	0.67	0.679	0.817
Figure 5	Figure 5E	IFN-γ	F	0	0.67	0.647	1.15
Figure 5	Figure 5E	IFN-γ	M	0	0.733	0.851	0.842
Figure 5	Figure 5F	IL-18	F	7	33	48	0
Figure 5	Figure 5F	IL-18	M	32	33	48	0
Figure 5	Figure 5F	IL-18	M	10	45	45	0
Figure 5	Figure 5F	IL-18	F	15	36	53	0
Figure 5	Figure 5F	IL-18	F	1	35	43	0
Figure 5	Figure 5F	IL-18	M	7	33	50	0
Figure 5	Figure 5F	IL-18	F	23	56	41	0
Figure 5	Figure 5F	IL-18	M	0	37	56	0
Figure 5	Figure 5F	IL-18	M	13	47	62	0
Figure 5	Figure 5F	IL-18	F	13	40	66	0
Figure 5	Figure 5F	IL-18	F	10	34	61	0
Figure 5	Figure 5F	IL-18	M	43	33	55	0
Figure 5	Figure 5F	IL-18	F	15	38	53	0
Figure 5	Figure 5F	IL-18	M	4	43	52	0
Figure 5	Figure 5F	IL-18	M	10	39	55	0
Figure 5	Figure 5F	IL-18	F	1	72	46	0
Figure 5	Figure 5F	IL-18	F	25	37	46	0
Figure 5	Figure 5F	IL-18	M	70	37	86	0
Figure 5	Figure 5F	IL-18	F	18	35	54	0
Figure 5	Figure 5F	IL-18	M	0	33	48	0
Figure 5	Figure 5F	IL-18	M	0	35	54	0
Figure 5	Figure 5F	IL-18	F	10	33	52	0
Figure 5	Figure 5F	IL-18	F	32	33	47	0
Figure 5	Figure 5F	IL-18	M	20	33	68	0
Figure 6	Figure 6A	MCP-1	F	24.278	42.2	35.327	19.803
Figure 6	Figure 6A	MCP-1	M	15.784	28.436	0.89	0.001
Figure 6	Figure 6A	MCP-1	M	19.655	42.089	5.3	0.274
Figure 6	Figure 6A	MCP-1	F	27.587	41.54	36.83	2.102
Figure 6	Figure 6A	MCP-1	F	24.998	48.018	47.764	28.112
Figure 6	Figure 6A	MCP-1	M	20.662	49.436	26.134	0.074
Figure 6	Figure 6A	MCP-1	F	NA	39.626	39.316	18.602
Figure 6	Figure 6A	MCP-1	M	21.896	42.422	37.12	25.826
Figure 6	Figure 6A	MCP-1	M	26.016	53.105	43.324	18.699
Figure 6	Figure 6A	MCP-1	F	25.4	55.414	38.301	26.589
Figure 6	Figure 6A	MCP-1	F	24.407	47.262	42.646	19.546
Figure 6	Figure 6A	MCP-1	M	22.542	57.52	32.012	24.626
Figure 6	Figure 6A	MCP-1	F	27.809	45.909	49.305	26.944
Figure 6	Figure 6A	MCP-1	M	17.7	44.597	34.51	24.953
Figure 6	Figure 6A	MCP-1	M	17.653	51.577	25.026	17.753
Figure 6	Figure 6A	MCP-1	F	23.147	51.577	34.154	25.963
Figure 6	Figure 6A	MCP-1	F	24.343	51.169	44.13	27.742
Figure 6	Figure 6A	MCP-1	M	22.964	44.715	32.551	6.286
Figure 6	Figure 6A	MCP-1	F	25.672	53.247	42.311	24.69
Figure 6	Figure 6A	MCP-1	M	26.155	59.869	38.602	21.42
Figure 6	Figure 6A	MCP-1	M	27.294	53.816	46.765	17.753
Figure 6	Figure 6A	MCP-1	F	30.95	46.152	50.095	29.966
Figure 6	Figure 6A	MCP-1	F	28.869	51.852	45.909	23.733
Figure 6	Figure 6A	MCP-1	M	21.724	59.869	37.521	25.085
Figure 6	Figure 6B	CXCL1	F	0.328	1.669	0.328	1.348
Figure 6	Figure 6B	CXCL1	M	0.094	0.252	0.017	0.036
Figure 6	Figure 6B	CXCL1	M	0.365	0.725	0.109	0.036
Figure 6	Figure 6B	CXCL1	F	0.277	0.425	0.769	0.072
Figure 6	Figure 6B	CXCL1	F	0.545	1.748	2.33	2.388
Figure 6	Figure 6B	CXCL1	M	0.732	1.064	0.316	0.033
Figure 6	Figure 6B	CXCL1	F	2.491	9	9	3.581
Figure 6	Figure 6B	CXCL1	M	2.143	9	9	4.761
Figure 6	Figure 6B	CXCL1	M	3.113	9	9	4.988
Figure 6	Figure 6B	CXCL1	F	1.888	9	7.347	5.057
Figure 6	Figure 6B	CXCL1	F	1.318	9	9	2.994
Figure 6	Figure 6B	CXCL1	M	2.243	9	3.582	2.329
Figure 6	Figure 6B	CXCL1	F	2.741	9	9	5.932
Figure 6	Figure 6B	CXCL1	M	1.974	9	4.181	3.7
Figure 6	Figure 6B	CXCL1	M	1.96	9	9	2.896
Figure 6	Figure 6B	CXCL1	F	3.259	9	9	2.896
Figure 6	Figure 6B	CXCL1	F	1.55	9	9	3.023
Figure 6	Figure 6B	CXCL1	M	2.252	9	3.561	2.022
Figure 6	Figure 6B	CXCL1	F	2.092	9	9	8.104
Figure 6	Figure 6B	CXCL1	M	3.13	9	9	4.954
Figure 6	Figure 6B	CXCL1	M	2.281	9	1.297	1.692
Figure 6	Figure 6B	CXCL1	F	1.531	9	9	7.509
Figure 6	Figure 6B	CXCL1	F	2.084	9	2.248	3.343
Figure 6	Figure 6B	CXCL1	M	3.259	9	5.978	2.815
Figure 6	Figure 6C	CXCL2	F	0.004	0.03	0.002	0.005
Figure 6	Figure 6C	CXCL2	M	0.012	0.002	0	0.002
Figure 6	Figure 6C	CXCL2	M	0.003	0.004	0.001	0.003
Figure 6	Figure 6C	CXCL2	F	0.003	0.004	0.005	0.001
Figure 6	Figure 6C	CXCL2	F	0.009	0.005	0.016	0.015
Figure 6	Figure 6C	CXCL2	M	0.01	0.007	0.002	0.003
Figure 6	Figure 6C	CXCL2	F	0.794	3.52	1.776	2.84
Figure 6	Figure 6C	CXCL2	M	0.492	0.698	1.697	0.756
Figure 6	Figure 6C	CXCL2	M	0.756	2.247	4.049	0.7
Figure 6	Figure 6C	CXCL2	F	0.707	1.573	3.384	0.572
Figure 6	Figure 6C	CXCL2	F	0.562	0.248	1.549	1.997
Figure 6	Figure 6C	CXCL2	M	2.361	0.296	2.268	1.777
Figure 6	Figure 6C	CXCL2	F	0.113	0.347	0.123	0.381
Figure 6	Figure 6C	CXCL2	M	0.036	0.061	0.087	0.035
Figure 6	Figure 6C	CXCL2	M	0.101	0.044	0.051	0.061
Figure 6	Figure 6C	CXCL2	F	0.06	0.119	0.073	0.052
Figure 6	Figure 6C	CXCL2	F	0.112	0.341	0.271	0.126
Figure 6	Figure 6C	CXCL2	M	0.174	0.055	0.299	0.124
Figure 6	Figure 6C	CXCL2	F	0.173	0.518	0.599	0.213
Figure 6	Figure 6C	CXCL2	M	0.063	0.166	0.102	0.025
Figure 6	Figure 6C	CXCL2	M	0.071	0.082	0.075	0
Figure 6	Figure 6C	CXCL2	F	0.059	0.103	0.205	0.071
Figure 6	Figure 6C	CXCL2	F	0.206	0.286	0.433	0.243
Figure 6	Figure 6C	CXCL2	M	0.296	0.137	0.225	0.056
Figure 6	Figure 6D	MiP-1α	F	0.046	0.101	0	0
Figure 6	Figure 6D	MiP-1α	M	0.032	0.064	0.007	0
Figure 6	Figure 6D	MiP-1α	M	0.03	0.053	0.007	0
Figure 6	Figure 6D	MiP-1α	F	0.119	0.139	0.204	0
Figure 6	Figure 6D	MiP-1α	F	0.536	0.232	3.587	0.163
Figure 6	Figure 6D	MiP-1α	M	0.032	0.112	0	0
Figure 6	Figure 6D	MiP-1α	F	NA	18	18	1.354
Figure 6	Figure 6D	MiP-1α	M	1.502	18	18	8.967
Figure 6	Figure 6D	MiP-1α	M	5.574	18	18	12
Figure 6	Figure 6D	MiP-1α	F	2.905	18	17.749	12
Figure 6	Figure 6D	MiP-1α	F	6.316	18	18	2.926
Figure 6	Figure 6D	MiP-1α	M	12	18	NA	12
Figure 6	Figure 6D	MiP-1α	F	4.372	18	18	4.497
Figure 6	Figure 6D	MiP-1α	M	1.133	18	18	0
Figure 6	Figure 6D	MiP-1α	M	4.301	18	8.778	2.613
Figure 6	Figure 6D	MiP-1α	F	3.631	18	11.892	12
Figure 6	Figure 6D	MiP-1α	F	2.983	18	18	17.009
Figure 6	Figure 6D	MiP-1α	M	2.138	18	8.529	2.488
Figure 6	Figure 6D	MiP-1α	F	2.089	12.849	12.437	1.422
Figure 6	Figure 6D	MiP-1α	M	1.588	18	8.147	0.521
Figure 6	Figure 6D	MiP-1α	M	6.51	18	2.648	0.543
Figure 6	Figure 6D	MiP-1α	F	1.869	4.568	9.753	0.832
Figure 6	Figure 6D	MiP-1α	F	1.495	18	11.174	1.527
Figure 6	Figure 6D	MiP-1α	M	0.43	18	2.752	1.218
